country,date,num_infections,num_deaths
Slovakia,2020-02-13,0,0
Slovakia,2020-02-14,0,0
Slovakia,2020-02-15,0,0
Slovakia,2020-02-16,0,0
Slovakia,2020-02-17,0,0
Slovakia,2020-02-18,0,0
Slovakia,2020-02-19,0,0
Slovakia,2020-02-20,0,0
Slovakia,2020-02-21,0,0
Slovakia,2020-02-22,0,0
Slovakia,2020-02-23,0,0
Slovakia,2020-02-24,0,0
Slovakia,2020-02-25,0,0
Slovakia,2020-02-26,0,0
Slovakia,2020-02-27,0,0
Slovakia,2020-02-28,0,0
Slovakia,2020-02-29,0,0
Slovakia,2020-03-01,0,0
Slovakia,2020-03-02,0,0
Slovakia,2020-03-03,0,0
Slovakia,2020-03-04,0,0
Slovakia,2020-03-05,0,0
Slovakia,2020-03-06,1,0
Slovakia,2020-03-07,1,0
Slovakia,2020-03-08,3,0
Slovakia,2020-03-09,3,0
Slovakia,2020-03-10,7,0
Slovakia,2020-03-11,10,0
Slovakia,2020-03-12,16,0
Slovakia,2020-03-13,32,0
Slovakia,2020-03-14,44,0
Slovakia,2020-03-15,54,0
Slovakia,2020-03-16,63,0
Slovakia,2020-03-17,72,0
Slovakia,2020-03-18,105,1
Slovakia,2020-03-19,123,1
Slovakia,2020-03-20,137,1
Slovakia,2020-03-21,178,1
Slovakia,2020-03-22,185,1
Slovenia,2020-01-22,0,0
Slovenia,2020-01-23,0,0
Slovenia,2020-01-24,0,0
Slovenia,2020-01-25,0,0
Slovenia,2020-01-26,0,0
Slovenia,2020-01-27,0,0
Slovenia,2020-01-28,0,0
Slovenia,2020-01-29,0,0
Slovenia,2020-01-30,0,0
Slovenia,2020-01-31,0,0
Slovenia,2020-02-01,0,0
Slovenia,2020-02-02,0,0
Slovenia,2020-02-03,0,0
Slovenia,2020-02-04,0,0
Slovenia,2020-02-05,0,0
Slovenia,2020-02-06,0,0
Slovenia,2020-02-07,0,0
Slovenia,2020-02-08,0,0
Slovenia,2020-02-09,0,0
Slovenia,2020-02-10,0,0
Slovenia,2020-02-11,0,0
Slovenia,2020-02-12,0,0
Slovenia,2020-02-13,0,0
Slovenia,2020-02-14,0,0
Slovenia,2020-02-15,0,0
Slovenia,2020-02-16,0,0
Slovenia,2020-02-17,0,0
Slovenia,2020-02-18,0,0
Slovenia,2020-02-19,0,0
Slovenia,2020-02-20,0,0
Slovenia,2020-02-21,0,0
Slovenia,2020-02-22,0,0
Slovenia,2020-02-23,0,0
Slovenia,2020-02-24,0,0
Slovenia,2020-02-25,0,0
Slovenia,2020-02-26,0,0
Slovenia,2020-02-27,0,0
Slovenia,2020-02-28,0,0
Slovenia,2020-02-29,0,0
Slovenia,2020-03-01,0,0
Slovenia,2020-03-02,0,0
Slovenia,2020-03-03,0,0
Slovenia,2020-03-04,0,0
Slovenia,2020-03-05,2,0
Slovenia,2020-03-06,7,0
Slovenia,2020-03-07,7,0
Slovenia,2020-03-08,16,0
Slovenia,2020-03-09,16,0
Slovenia,2020-03-10,31,0
Slovenia,2020-03-11,57,0
Slovenia,2020-03-12,89,0
Slovenia,2020-03-13,141,0
Slovenia,2020-03-14,181,1
Slovenia,2020-03-15,219,1
Slovenia,2020-03-16,253,1
Slovenia,2020-03-17,275,1
Slovenia,2020-03-18,275,1
Slovenia,2020-03-19,286,1
Slovenia,2020-03-20,341,1
Slovenia,2020-03-21,383,1
Slovenia,2020-03-22,414,2
Somalia,2020-01-22,0,0
Somalia,2020-01-23,0,0
Somalia,2020-01-24,0,0
Somalia,2020-01-25,0,0
Somalia,2020-01-26,0,0
Somalia,2020-01-27,0,0
Somalia,2020-01-28,0,0
Somalia,2020-01-29,0,0
Somalia,2020-01-30,0,0
Somalia,2020-01-31,0,0
Somalia,2020-02-01,0,0
Somalia,2020-02-02,0,0
Somalia,2020-02-03,0,0
Somalia,2020-02-04,0,0
Somalia,2020-02-05,0,0
Somalia,2020-02-06,0,0
Somalia,2020-02-07,0,0
Somalia,2020-02-08,0,0
Somalia,2020-02-09,0,0
Somalia,2020-02-10,0,0
Somalia,2020-02-11,0,0
Somalia,2020-02-12,0,0
Somalia,2020-02-13,0,0
Somalia,2020-02-14,0,0
Somalia,2020-02-15,0,0
Somalia,2020-02-16,0,0
Somalia,2020-02-17,0,0
Somalia,2020-02-18,0,0
Somalia,2020-02-19,0,0
Somalia,2020-02-20,0,0
Somalia,2020-02-21,0,0
Somalia,2020-02-22,0,0
Somalia,2020-02-23,0,0
Somalia,2020-02-24,0,0
Somalia,2020-02-25,0,0
Somalia,2020-02-26,0,0
Somalia,2020-02-27,0,0
Somalia,2020-02-28,0,0
Somalia,2020-02-29,0,0
Somalia,2020-03-01,0,0
Somalia,2020-03-02,0,0
Somalia,2020-03-03,0,0
Somalia,2020-03-04,0,0
Somalia,2020-03-05,0,0
Somalia,2020-03-06,0,0
Somalia,2020-03-07,0,0
Somalia,2020-03-08,0,0
Somalia,2020-03-09,0,0
Somalia,2020-03-10,0,0
Somalia,2020-03-11,0,0
Somalia,2020-03-12,0,0
Somalia,2020-03-13,0,0
Somalia,2020-03-14,0,0
Somalia,2020-03-15,0,0
Somalia,2020-03-16,1,0
Somalia,2020-03-17,1,0
Somalia,2020-03-18,1,0
Somalia,2020-03-19,1,0
Somalia,2020-03-20,1,0
Somalia,2020-03-21,1,0
Somalia,2020-03-22,1,0
South Africa,2020-01-22,0,0
South Africa,2020-01-23,0,0
South Africa,2020-01-24,0,0
South Africa,2020-01-25,0,0
South Africa,2020-01-26,0,0
South Africa,2020-01-27,0,0
South Africa,2020-01-28,0,0
South Africa,2020-01-29,0,0
South Africa,2020-01-30,0,0
South Africa,2020-01-31,0,0
South Africa,2020-02-01,0,0
South Africa,2020-02-02,0,0
South Africa,2020-02-03,0,0
South Africa,2020-02-04,0,0
South Africa,2020-02-05,0,0
South Africa,2020-02-06,0,0
South Africa,2020-02-07,0,0
South Africa,2020-02-08,0,0
South Africa,2020-02-09,0,0
South Africa,2020-02-10,0,0
South Africa,2020-02-11,0,0
South Africa,2020-02-12,0,0
South Africa,2020-02-13,0,0
South Africa,2020-02-14,0,0
South Africa,2020-02-15,0,0
South Africa,2020-02-16,0,0
South Africa,2020-02-17,0,0
South Africa,2020-02-18,0,0
South Africa,2020-02-19,0,0
South Africa,2020-02-20,0,0
South Africa,2020-02-21,0,0
South Africa,2020-02-22,0,0
South Africa,2020-02-23,0,0
South Africa,2020-02-24,0,0
South Africa,2020-02-25,0,0
South Africa,2020-02-26,0,0
South Africa,2020-02-27,0,0
South Africa,2020-02-28,0,0
South Africa,2020-02-29,0,0
South Africa,2020-03-01,0,0
South Africa,2020-03-02,0,0
South Africa,2020-03-03,0,0
South Africa,2020-03-04,0,0
South Africa,2020-03-05,1,0
South Africa,2020-03-06,1,0
South Africa,2020-03-07,1,0
South Africa,2020-03-08,3,0
South Africa,2020-03-09,3,0
South Africa,2020-03-10,7,0
South Africa,2020-03-11,13,0
South Africa,2020-03-12,17,0
South Africa,2020-03-13,24,0
South Africa,2020-03-14,38,0
South Africa,2020-03-15,51,0
South Africa,2020-03-16,62,0
South Africa,2020-03-17,62,0
South Africa,2020-03-18,116,0
South Africa,2020-03-19,150,0
South Africa,2020-03-20,202,0
South Africa,2020-03-21,240,0
South Africa,2020-03-22,274,0
Spain,2020-01-22,0,0
Spain,2020-01-23,0,0
Spain,2020-01-24,0,0
Spain,2020-01-25,0,0
Spain,2020-01-26,0,0
Spain,2020-01-27,0,0
Spain,2020-01-28,0,0
Spain,2020-01-29,0,0
Spain,2020-01-30,0,0
Spain,2020-01-31,0,0
Spain,2020-02-01,1,0
Spain,2020-02-02,1,0
Spain,2020-02-03,1,0
Spain,2020-02-04,1,0
Spain,2020-02-05,1,0
Spain,2020-02-06,1,0
Spain,2020-02-07,1,0
Spain,2020-02-08,1,0
Spain,2020-02-09,2,0
Spain,2020-02-10,2,0
Spain,2020-02-11,2,0
Spain,2020-02-12,2,0
Spain,2020-02-13,2,0
Spain,2020-02-14,2,0
Spain,2020-02-15,2,0
Spain,2020-02-16,2,0
Spain,2020-02-17,2,0
Spain,2020-02-18,2,0
Spain,2020-02-19,2,0
Spain,2020-02-20,2,0
Spain,2020-02-21,2,0
Spain,2020-02-22,2,0
Spain,2020-02-23,2,0
Spain,2020-02-24,2,0
Spain,2020-02-25,6,0
Spain,2020-02-26,13,0
Spain,2020-02-27,15,0
Spain,2020-02-28,32,0
Spain,2020-02-29,45,0
Spain,2020-03-01,84,0
Spain,2020-03-02,120,0
Spain,2020-03-03,165,1
Spain,2020-03-04,222,2
Spain,2020-03-05,259,3
Spain,2020-03-06,400,5
Spain,2020-03-07,500,10
Spain,2020-03-08,673,17
Spain,2020-03-09,1073,28
Spain,2020-03-10,1695,35
Spain,2020-03-11,2277,54
Spain,2020-03-12,2277,55
Spain,2020-03-13,5232,133
Spain,2020-03-14,6391,195
Spain,2020-03-15,7798,289
Spain,2020-03-16,9942,342
Spain,2020-03-17,11748,533
Spain,2020-03-18,13910,623
Spain,2020-03-19,17963,830
Spain,2020-03-20,20410,1043
Spain,2020-03-21,25374,1375
Spain,2020-03-22,28768,1772
Sri Lanka,2020-01-22,0,0
Sri Lanka,2020-01-23,0,0
Sri Lanka,2020-01-24,0,0
Sri Lanka,2020-01-25,0,0
Sri Lanka,2020-01-26,0,0
Sri Lanka,2020-01-27,1,0
Sri Lanka,2020-01-28,1,0
Sri Lanka,2020-01-29,1,0
Sri Lanka,2020-01-30,1,0
Sri Lanka,2020-01-31,1,0
Sri Lanka,2020-02-01,1,0
Sri Lanka,2020-02-02,1,0
Sri Lanka,2020-02-03,1,0
Sri Lanka,2020-02-04,1,0
Sri Lanka,2020-02-05,1,0
Sri Lanka,2020-02-06,1,0
Sri Lanka,2020-02-07,1,0
Sri Lanka,2020-02-08,1,0
Sri Lanka,2020-02-09,1,0
Sri Lanka,2020-02-10,1,0
Sri Lanka,2020-02-11,1,0
Sri Lanka,2020-02-12,1,0
Sri Lanka,2020-02-13,1,0
Sri Lanka,2020-02-14,1,0
Sri Lanka,2020-02-15,1,0
Sri Lanka,2020-02-16,1,0
Sri Lanka,2020-02-17,1,0
Sri Lanka,2020-02-18,1,0
Sri Lanka,2020-02-19,1,0
Sri Lanka,2020-02-20,1,0
Sri Lanka,2020-02-21,1,0
Sri Lanka,2020-02-22,1,0
Sri Lanka,2020-02-23,1,0
Sri Lanka,2020-02-24,1,0
Sri Lanka,2020-02-25,1,0
Sri Lanka,2020-02-26,1,0
Sri Lanka,2020-02-27,1,0
Sri Lanka,2020-02-28,1,0
Sri Lanka,2020-02-29,1,0
Sri Lanka,2020-03-01,1,0
Sri Lanka,2020-03-02,1,0
Sri Lanka,2020-03-03,1,0
Sri Lanka,2020-03-04,1,0
Sri Lanka,2020-03-05,1,0
Sri Lanka,2020-03-06,1,0
Sri Lanka,2020-03-07,1,0
Sri Lanka,2020-03-08,1,0
Sri Lanka,2020-03-09,1,0
Sri Lanka,2020-03-10,1,0
Sri Lanka,2020-03-11,2,0
Sri Lanka,2020-03-12,2,0
Sri Lanka,2020-03-13,6,0
Sri Lanka,2020-03-14,10,0
Sri Lanka,2020-03-15,18,0
Sri Lanka,2020-03-16,28,0
Sri Lanka,2020-03-17,44,0
Sri Lanka,2020-03-18,51,0
Sri Lanka,2020-03-19,60,0
Sri Lanka,2020-03-20,73,0
Sri Lanka,2020-03-21,77,0
Sri Lanka,2020-03-22,82,0
Sudan,2020-01-22,0,0
Sudan,2020-01-23,0,0
Sudan,2020-01-24,0,0
Sudan,2020-01-25,0,0
Sudan,2020-01-26,0,0
Sudan,2020-01-27,0,0
Sudan,2020-01-28,0,0
Sudan,2020-01-29,0,0
Sudan,2020-01-30,0,0
Sudan,2020-01-31,0,0
Sudan,2020-02-01,0,0
Sudan,2020-02-02,0,0
Sudan,2020-02-03,0,0
Sudan,2020-02-04,0,0
Sudan,2020-02-05,0,0
Sudan,2020-02-06,0,0
Sudan,2020-02-07,0,0
Sudan,2020-02-08,0,0
Sudan,2020-02-09,0,0
Sudan,2020-02-10,0,0
Sudan,2020-02-11,0,0
Sudan,2020-02-12,0,0
Sudan,2020-02-13,0,0
Sudan,2020-02-14,0,0
Sudan,2020-02-15,0,0
Sudan,2020-02-16,0,0
Sudan,2020-02-17,0,0
Sudan,2020-02-18,0,0
Sudan,2020-02-19,0,0
Sudan,2020-02-20,0,0
Sudan,2020-02-21,0,0
Sudan,2020-02-22,0,0
Sudan,2020-02-23,0,0
Sudan,2020-02-24,0,0
Sudan,2020-02-25,0,0
Sudan,2020-02-26,0,0
Sudan,2020-02-27,0,0
Sudan,2020-02-28,0,0
Sudan,2020-02-29,0,0
Sudan,2020-03-01,0,0
Sudan,2020-03-02,0,0
Sudan,2020-03-03,0,0
Sudan,2020-03-04,0,0
Sudan,2020-03-05,0,0
Sudan,2020-03-06,0,0
Sudan,2020-03-07,0,0
Sudan,2020-03-08,0,0
Sudan,2020-03-09,0,0
Sudan,2020-03-10,0,0
Sudan,2020-03-11,0,0
Sudan,2020-03-12,0,0
Sudan,2020-03-13,1,1
Sudan,2020-03-14,1,1
Sudan,2020-03-15,1,1
Sudan,2020-03-16,1,1
Sudan,2020-03-17,1,1
Sudan,2020-03-18,2,1
Sudan,2020-03-19,2,1
Sudan,2020-03-20,2,1
Sudan,2020-03-21,2,1
Sudan,2020-03-22,2,1
Suriname,2020-01-22,0,0
Suriname,2020-01-23,0,0
Suriname,2020-01-24,0,0
Suriname,2020-01-25,0,0
Suriname,2020-01-26,0,0
Suriname,2020-01-27,0,0
Suriname,2020-01-28,0,0
Suriname,2020-01-29,0,0
Suriname,2020-01-30,0,0
Suriname,2020-01-31,0,0
Suriname,2020-02-01,0,0
Suriname,2020-02-02,0,0
Suriname,2020-02-03,0,0
Suriname,2020-02-04,0,0
Suriname,2020-02-05,0,0
Suriname,2020-02-06,0,0
Suriname,2020-02-07,0,0
Suriname,2020-02-08,0,0
Suriname,2020-02-09,0,0
Suriname,2020-02-10,0,0
Suriname,2020-02-11,0,0
Suriname,2020-02-12,0,0
Suriname,2020-02-13,0,0
Suriname,2020-02-14,0,0
Suriname,2020-02-15,0,0
Suriname,2020-02-16,0,0
Suriname,2020-02-17,0,0
Suriname,2020-02-18,0,0
Suriname,2020-02-19,0,0
Suriname,2020-02-20,0,0
Suriname,2020-02-21,0,0
Suriname,2020-02-22,0,0
Suriname,2020-02-23,0,0
Suriname,2020-02-24,0,0
Suriname,2020-02-25,0,0
Suriname,2020-02-26,0,0
Suriname,2020-02-27,0,0
Suriname,2020-02-28,0,0
Suriname,2020-02-29,0,0
Suriname,2020-03-01,0,0
Suriname,2020-03-02,0,0
Suriname,2020-03-03,0,0
Suriname,2020-03-04,0,0
Suriname,2020-03-05,0,0
Suriname,2020-03-06,0,0
Suriname,2020-03-07,0,0
Suriname,2020-03-08,0,0
Suriname,2020-03-09,0,0
Suriname,2020-03-10,0,0
Suriname,2020-03-11,0,0
Suriname,2020-03-12,0,0
Suriname,2020-03-13,0,0
Suriname,2020-03-14,1,0
Suriname,2020-03-15,1,0
Suriname,2020-03-16,1,0
Suriname,2020-03-17,1,0
Suriname,2020-03-18,1,0
Suriname,2020-03-19,1,0
Suriname,2020-03-20,4,0
Suriname,2020-03-21,4,0
Suriname,2020-03-22,5,0
Sweden,2020-01-22,0,0
Sweden,2020-01-23,0,0
Sweden,2020-01-24,0,0
Sweden,2020-01-25,0,0
Sweden,2020-01-26,0,0
Sweden,2020-01-27,0,0
Sweden,2020-01-28,0,0
Sweden,2020-01-29,0,0
Sweden,2020-01-30,0,0
Sweden,2020-01-31,1,0
Sweden,2020-02-01,1,0
Sweden,2020-02-02,1,0
Sweden,2020-02-03,1,0
Sweden,2020-02-04,1,0
Sweden,2020-02-05,1,0
Sweden,2020-02-06,1,0
Sweden,2020-02-07,1,0
Sweden,2020-02-08,1,0
Sweden,2020-02-09,1,0
Sweden,2020-02-10,1,0
Sweden,2020-02-11,1,0
Sweden,2020-02-12,1,0
Sweden,2020-02-13,1,0
Sweden,2020-02-14,1,0
Sweden,2020-02-15,1,0
Sweden,2020-02-16,1,0
Sweden,2020-02-17,1,0
Sweden,2020-02-18,1,0
Sweden,2020-02-19,1,0
Sweden,2020-02-20,1,0
Sweden,2020-02-21,1,0
Sweden,2020-02-22,1,0
Sweden,2020-02-23,1,0
Sweden,2020-02-24,1,0
Sweden,2020-02-25,1,0
Sweden,2020-02-26,2,0
Sweden,2020-02-27,7,0
Sweden,2020-02-28,7,0
Sweden,2020-02-29,12,0
Sweden,2020-03-01,14,0
Sweden,2020-03-02,15,0
Sweden,2020-03-03,21,0
Sweden,2020-03-04,35,0
Sweden,2020-03-05,94,0
Sweden,2020-03-06,101,0
Sweden,2020-03-07,161,0
Sweden,2020-03-08,203,0
Sweden,2020-03-09,248,0
Sweden,2020-03-10,355,0
Sweden,2020-03-11,500,1
Sweden,2020-03-12,599,1
Sweden,2020-03-13,814,1
Sweden,2020-03-14,961,2
Sweden,2020-03-15,1022,3
Sweden,2020-03-16,1103,6
Sweden,2020-03-17,1190,7
Sweden,2020-03-18,1279,10
Sweden,2020-03-19,1439,11
Sweden,2020-03-20,1639,16
Sweden,2020-03-21,1763,20
Sweden,2020-03-22,1934,21
Switzerland,2020-01-22,0,0
Switzerland,2020-01-23,0,0
Switzerland,2020-01-24,0,0
Switzerland,2020-01-25,0,0
Switzerland,2020-01-26,0,0
Switzerland,2020-01-27,0,0
Switzerland,2020-01-28,0,0
Switzerland,2020-01-29,0,0
Switzerland,2020-01-30,0,0
Switzerland,2020-01-31,0,0
Switzerland,2020-02-01,0,0
Switzerland,2020-02-02,0,0
Switzerland,2020-02-03,0,0
Switzerland,2020-02-04,0,0
Switzerland,2020-02-05,0,0
Switzerland,2020-02-06,0,0
Switzerland,2020-02-07,0,0
Switzerland,2020-02-08,0,0
Switzerland,2020-02-09,0,0
Switzerland,2020-02-10,0,0
Switzerland,2020-02-11,0,0
Switzerland,2020-02-12,0,0
Switzerland,2020-02-13,0,0
Switzerland,2020-02-14,0,0
Switzerland,2020-02-15,0,0
Switzerland,2020-02-16,0,0
Switzerland,2020-02-17,0,0
Switzerland,2020-02-18,0,0
Switzerland,2020-02-19,0,0
Switzerland,2020-02-20,0,0
Switzerland,2020-02-21,0,0
Switzerland,2020-02-22,0,0
Switzerland,2020-02-23,0,0
Switzerland,2020-02-24,0,0
Switzerland,2020-02-25,1,0
Switzerland,2020-02-26,1,0
Switzerland,2020-02-27,8,0
Switzerland,2020-02-28,8,0
Switzerland,2020-02-29,18,0
Switzerland,2020-03-01,27,0
Switzerland,2020-03-02,42,0
Switzerland,2020-03-03,56,0
Switzerland,2020-03-04,90,0
Switzerland,2020-03-05,114,1
Switzerland,2020-03-06,214,1
Switzerland,2020-03-07,268,1
Switzerland,2020-03-08,337,2
Switzerland,2020-03-09,374,2
Switzerland,2020-03-10,491,3
Switzerland,2020-03-11,652,4
Switzerland,2020-03-12,652,4
Switzerland,2020-03-13,1139,11
Switzerland,2020-03-14,1359,13
Switzerland,2020-03-15,2200,14
Switzerland,2020-03-16,2200,14
Switzerland,2020-03-17,2700,27
Switzerland,2020-03-18,3028,28
Switzerland,2020-03-19,4075,41
Switzerland,2020-03-20,5294,54
Switzerland,2020-03-21,6575,75
Switzerland,2020-03-22,7245,98
Syria,2020-01-22,0,0
Syria,2020-01-23,0,0
Syria,2020-01-24,0,0
Syria,2020-01-25,0,0
Syria,2020-01-26,0,0
Syria,2020-01-27,0,0
Syria,2020-01-28,0,0
Syria,2020-01-29,0,0
Syria,2020-01-30,0,0
Syria,2020-01-31,0,0
Syria,2020-02-01,0,0
Syria,2020-02-02,0,0
Syria,2020-02-03,0,0
Syria,2020-02-04,0,0
Syria,2020-02-05,0,0
Syria,2020-02-06,0,0
Syria,2020-02-07,0,0
Syria,2020-02-08,0,0
Syria,2020-02-09,0,0
Syria,2020-02-10,0,0
Syria,2020-02-11,0,0
Syria,2020-02-12,0,0
Syria,2020-02-13,0,0
Syria,2020-02-14,0,0
Syria,2020-02-15,0,0
Syria,2020-02-16,0,0
Syria,2020-02-17,0,0
Syria,2020-02-18,0,0
Syria,2020-02-19,0,0
Syria,2020-02-20,0,0
Syria,2020-02-21,0,0
Syria,2020-02-22,0,0
Syria,2020-02-23,0,0
Syria,2020-02-24,0,0
Syria,2020-02-25,0,0
Syria,2020-02-26,0,0
Syria,2020-02-27,0,0
Syria,2020-02-28,0,0
Syria,2020-02-29,0,0
Syria,2020-03-01,0,0
Syria,2020-03-02,0,0
Syria,2020-03-03,0,0
Syria,2020-03-04,0,0
Syria,2020-03-05,0,0
Syria,2020-03-06,0,0
Syria,2020-03-07,0,0
Syria,2020-03-08,0,0
Syria,2020-03-09,0,0
Syria,2020-03-10,0,0
Syria,2020-03-11,0,0
Syria,2020-03-12,0,0
Syria,2020-03-13,0,0
Syria,2020-03-14,0,0
Syria,2020-03-15,0,0
Syria,2020-03-16,0,0
Syria,2020-03-17,0,0
Syria,2020-03-18,0,0
Syria,2020-03-19,0,0
Syria,2020-03-20,0,0
Syria,2020-03-21,0,0
Syria,2020-03-22,1,0
Taiwan*,2020-01-22,1,0
Taiwan*,2020-01-23,1,0
Taiwan*,2020-01-24,3,0
Taiwan*,2020-01-25,3,0
Taiwan*,2020-01-26,4,0
Taiwan*,2020-01-27,5,0
Taiwan*,2020-01-28,8,0
Taiwan*,2020-01-29,8,0
Taiwan*,2020-01-30,9,0
Taiwan*,2020-01-31,10,0
Taiwan*,2020-02-01,10,0
Taiwan*,2020-02-02,10,0
Taiwan*,2020-02-03,10,0
Taiwan*,2020-02-04,11,0
Taiwan*,2020-02-05,11,0
Taiwan*,2020-02-06,16,0
Taiwan*,2020-02-07,16,0
Taiwan*,2020-02-08,17,0
Taiwan*,2020-02-09,18,0
Taiwan*,2020-02-10,18,0
Taiwan*,2020-02-11,18,0
Taiwan*,2020-02-12,18,0
Taiwan*,2020-02-13,18,0
Taiwan*,2020-02-14,18,0
Taiwan*,2020-02-15,18,0
Taiwan*,2020-02-16,20,1
Taiwan*,2020-02-17,22,1
Taiwan*,2020-02-18,22,1
Taiwan*,2020-02-19,23,1
Taiwan*,2020-02-20,24,1
Taiwan*,2020-02-21,26,1
Taiwan*,2020-02-22,26,1
Taiwan*,2020-02-23,28,1
Taiwan*,2020-02-24,30,1
Taiwan*,2020-02-25,31,1
Taiwan*,2020-02-26,32,1
Taiwan*,2020-02-27,32,1
Taiwan*,2020-02-28,34,1
Taiwan*,2020-02-29,39,1
Taiwan*,2020-03-01,40,1
Taiwan*,2020-03-02,41,1
Taiwan*,2020-03-03,42,1
Taiwan*,2020-03-04,42,1
Taiwan*,2020-03-05,44,1
Taiwan*,2020-03-06,45,1
Taiwan*,2020-03-07,45,1
Taiwan*,2020-03-08,45,1
Taiwan*,2020-03-09,45,1
Taiwan*,2020-03-10,47,1
Taiwan*,2020-03-11,48,1
Taiwan*,2020-03-12,49,1
Taiwan*,2020-03-13,50,1
Taiwan*,2020-03-14,53,1
Taiwan*,2020-03-15,59,1
Taiwan*,2020-03-16,67,1
Taiwan*,2020-03-17,77,1
Taiwan*,2020-03-18,100,1
Taiwan*,2020-03-19,108,1
Taiwan*,2020-03-20,135,2
Taiwan*,2020-03-21,153,2
Taiwan*,2020-03-22,169,2
Tanzania,2020-01-22,0,0
Tanzania,2020-01-23,0,0
Tanzania,2020-01-24,0,0
Tanzania,2020-01-25,0,0
Tanzania,2020-01-26,0,0
Tanzania,2020-01-27,0,0
Tanzania,2020-01-28,0,0
Tanzania,2020-01-29,0,0
Tanzania,2020-01-30,0,0
Tanzania,2020-01-31,0,0
Tanzania,2020-02-01,0,0
Tanzania,2020-02-02,0,0
Tanzania,2020-02-03,0,0
Tanzania,2020-02-04,0,0
Tanzania,2020-02-05,0,0
Tanzania,2020-02-06,0,0
Tanzania,2020-02-07,0,0
Tanzania,2020-02-08,0,0
Tanzania,2020-02-09,0,0
Tanzania,2020-02-10,0,0
Tanzania,2020-02-11,0,0
Tanzania,2020-02-12,0,0
Tanzania,2020-02-13,0,0
Tanzania,2020-02-14,0,0
Tanzania,2020-02-15,0,0
Tanzania,2020-02-16,0,0
Tanzania,2020-02-17,0,0
Tanzania,2020-02-18,0,0
Tanzania,2020-02-19,0,0
Tanzania,2020-02-20,0,0
Tanzania,2020-02-21,0,0
Tanzania,2020-02-22,0,0
Tanzania,2020-02-23,0,0
Tanzania,2020-02-24,0,0
Tanzania,2020-02-25,0,0
Tanzania,2020-02-26,0,0
Tanzania,2020-02-27,0,0
Tanzania,2020-02-28,0,0
Tanzania,2020-02-29,0,0
Tanzania,2020-03-01,0,0
Tanzania,2020-03-02,0,0
Tanzania,2020-03-03,0,0
Tanzania,2020-03-04,0,0
Tanzania,2020-03-05,0,0
Tanzania,2020-03-06,0,0
Tanzania,2020-03-07,0,0
Tanzania,2020-03-08,0,0
Tanzania,2020-03-09,0,0
Tanzania,2020-03-10,0,0
Tanzania,2020-03-11,0,0
Tanzania,2020-03-12,0,0
Tanzania,2020-03-13,0,0
Tanzania,2020-03-14,0,0
Tanzania,2020-03-15,0,0
Tanzania,2020-03-16,1,0
Tanzania,2020-03-17,1,0
Tanzania,2020-03-18,3,0
Tanzania,2020-03-19,6,0
Tanzania,2020-03-20,6,0
Tanzania,2020-03-21,6,0
Tanzania,2020-03-22,12,0
Thailand,2020-01-22,2,0
Thailand,2020-01-23,3,0
Thailand,2020-01-24,5,0
Thailand,2020-01-25,7,0
Thailand,2020-01-26,8,0
Thailand,2020-01-27,8,0
Thailand,2020-01-28,14,0
Thailand,2020-01-29,14,0
Thailand,2020-01-30,14,0
Thailand,2020-01-31,19,0
Thailand,2020-02-01,19,0
Thailand,2020-02-02,19,0
Thailand,2020-02-03,19,0
Thailand,2020-02-04,25,0
Thailand,2020-02-05,25,0
Thailand,2020-02-06,25,0
Thailand,2020-02-07,25,0
Thailand,2020-02-08,32,0
Thailand,2020-02-09,32,0
Thailand,2020-02-10,32,0
Thailand,2020-02-11,33,0
Thailand,2020-02-12,33,0
Thailand,2020-02-13,33,0
Thailand,2020-02-14,33,0
Thailand,2020-02-15,33,0
Thailand,2020-02-16,34,0
Thailand,2020-02-17,35,0
Thailand,2020-02-18,35,0
Thailand,2020-02-19,35,0
Thailand,2020-02-20,35,0
Thailand,2020-02-21,35,0
Thailand,2020-02-22,35,0
Thailand,2020-02-23,35,0
Thailand,2020-02-24,35,0
Thailand,2020-02-25,37,0
Thailand,2020-02-26,40,0
Thailand,2020-02-27,40,0
Thailand,2020-02-28,41,0
Thailand,2020-02-29,42,0
Thailand,2020-03-01,42,1
Thailand,2020-03-02,43,1
Thailand,2020-03-03,43,1
Thailand,2020-03-04,43,1
Thailand,2020-03-05,47,1
Thailand,2020-03-06,48,1
Thailand,2020-03-07,50,1
Thailand,2020-03-08,50,1
Thailand,2020-03-09,50,1
Thailand,2020-03-10,53,1
Thailand,2020-03-11,59,1
Thailand,2020-03-12,70,1
Thailand,2020-03-13,75,1
Thailand,2020-03-14,82,1
Thailand,2020-03-15,114,1
Thailand,2020-03-16,147,1
Thailand,2020-03-17,177,1
Thailand,2020-03-18,212,1
Thailand,2020-03-19,272,1
Thailand,2020-03-20,322,1
Thailand,2020-03-21,411,1
Thailand,2020-03-22,599,1
Timor-Leste,2020-01-22,0,0
Timor-Leste,2020-01-23,0,0
Timor-Leste,2020-01-24,0,0
Timor-Leste,2020-01-25,0,0
Timor-Leste,2020-01-26,0,0
Timor-Leste,2020-01-27,0,0
Timor-Leste,2020-01-28,0,0
Timor-Leste,2020-01-29,0,0
Timor-Leste,2020-01-30,0,0
Timor-Leste,2020-01-31,0,0
Timor-Leste,2020-02-01,0,0
Timor-Leste,2020-02-02,0,0
